2024-02-14 18:37:43,974: root: INFO: MLtrader : Executing the after_market_closes lifecycle method
2024-02-14 18:37:43,975: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-02-14 18:37:43,976: root: INFO: MLtrader : Executing the before_market_opens lifecycle method
2024-02-14 18:37:43,976: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-02-14 18:37:43,976: root: INFO: MLtrader : Executing the before_starting_trading lifecycle method
2024-02-14 18:37:43,978: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:43
2024-02-14 18:37:43,978: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:44,113: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:44,669: root: INFO: New market order of | 170.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.
2024-02-14 18:37:44,675: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:44
2024-02-14 18:37:44,675: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:44,675: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:44,676: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:44,676: root: INFO: market order of | 170.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-14 18:37:44,676: root: INFO: market order of | 170.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-02-14 18:37:44,677: root: INFO: Filled Transaction: sell 170.0 of SPY at 323.35000610 USD per share
2024-02-14 18:37:44,677: root: INFO: market order of | 170.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2024-02-14 18:37:44,680: root: INFO: MLtrader : Sleeping for 86400 seconds
2024-02-14 18:37:44,681: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-02-14 18:37:44,681: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-02-14 18:37:44,682: root: INFO: MLtrader : Executing the on_trading_iteration lifecycle method at 2024-02-14 18:37:44
2024-02-14 18:37:44,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:44,683: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-14 18:37:45,148: root: INFO: MLtrader : Trading iteration ended at 2024-02-14 18:37:45
2024-02-14 18:37:45,148: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-14 18:37:45,148: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
